TIME,h2o_mf 1x50bins : 1x50bins (01x01x01) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x02) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x03) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x04) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x05) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x06) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x07) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x08) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x09) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x10) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x11) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x12) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x13) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x14) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x15) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x16) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x17) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x18) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x19) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x20) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x21) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x22) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x23) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x24) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x25) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x26) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x27) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x28) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x29) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x30) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x31) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x32) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x33) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x34) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x35) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x36) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x37) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x38) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x39) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x40) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x41) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x42) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x43) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x44) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x45) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x46) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x47) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x48) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x49) : Average Particle water-liquid,h2o_mf 1x50bins : 1x50bins (01x01x50) : Average Particle water-liquid,temp : Average Particle Temperature
208.0,0.0,0.0,0.0,0.0,0.0,0.01475293796398725,0.0,0.014844684692729638,0.01444316031653958,0.01495386984208947,0.014900715162893789,0.01488866671830105,0.014743155262676728,0.014587277725224179,0.01408828654783581,0.01336889690726481,0.01298667496470699,0.01359065906360259,0.0127629878114442,0.01109271432672705,0.01101905937340866,0.010684818977770199,0.01003630017642096,0.00980893585622262,0.007749625229426609,0.00682129141915842,0.0062322170212997996,0.00631481127537624,0.00548041844809542,0.00398805783542952,0.00278386999210881,0.00265047447189009,0.00233116806014868,0.00207208748632614,0.0015490806529419,0.0012654611784514499,0.0011172357593709,0.00113380355557608,0.0009552658327381201,0.00105369069817878,0.0009088244166935999,0.00086954923289064,0.0008164613892150599,0.0006542930683989899,0.00071304038061519,0.0006141165628091099,0.00038341411940388,0.0003304553332677,9.331769285151e-05,0.00029962288371470996,386.745352305987
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492002759876669,0.014987420123303249,0.01496370601184466,0.014987960346960719,0.014815018233443188,0.014724984722695109,0.01462236335086593,0.01443355234840554,0.014110321377485429,0.013242409586413229,0.01326860229872436,0.013228634690092979,0.012806061438369749,0.0109837438849458,0.01094181960192786,0.0104244272098869,0.010578723251525158,0.00972561453448734,0.007577793107564669,0.00678090211017915,0.006782611680594929,0.00605903110189386,0.00519302533732035,0.0041663888123604,0.0028911592650552897,0.00245529670415475,0.00202038413410608,0.0017409055124824801,0.00147820053402759,0.0012724534641332102,0.00120359405399364,0.00107396660327283,0.00107258988657834,0.00093664705706037,0.0009174563077905,0.00089981568302799,0.00081294180123771,0.00062336592032304,0.00062191574320947,0.00063376639051584,0.00036542978577774,0.00032855960258064,0.0003690027252963,0.0,386.8727124970248
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149155020455154,0.01497771180628725,0.01486938886475772,0.014802442910293409,0.01469662860547614,0.014355535121933249,0.01397606506959927,0.01365863472013263,0.013314674699447939,0.01318140217145061,0.013103993692078769,0.0112567154001321,0.010945952429815978,0.010656175010231339,0.01026395168947983,0.00961328199476661,0.00734063380742505,0.00697135982279421,0.0062811017344067705,0.006009785541519211,0.00545306036277786,0.00426537676656975,0.00304303587937884,0.0024118495433081695,0.0022605162732930897,0.0018725668790512799,0.0015042515192557199,0.00129607220539617,0.0011361216167421,0.00112155148238214,0.00100993142201547,0.00090778446362793,0.00092871509493636,0.00084197848128006,0.0007845686502522901,0.00071125456551444,0.00063100998479517,0.00057954449561664,0.00044941772444997,0.00030113546646495,0.00037306808665185,0.0,388.0628208544909
211.0,0.0,0.0,0.0,0.0,0.015,0.01494584516564865,0.014833476893429879,0.014494219438952878,0.01453641474368742,0.014847517315086869,0.01489106343765132,0.014903690377420679,0.01475980314043401,0.01455552174761496,0.01404328730007081,0.013427964319227841,0.01288075014868977,0.01355526484184871,0.01284569683784856,0.01095133804653549,0.01112666506348035,0.01048159497269562,0.01025304732328167,0.009862259503717951,0.00755888877106155,0.007159262758978559,0.00610356451825452,0.0065223677214264605,0.005533997037682589,0.0039979765708995,0.00288072004835052,0.00286255985149146,0.00265681560949617,0.0019234786697440798,0.00154384248208959,0.0013282599494618098,0.00120585442820844,0.00117751023904461,0.00098508697172187,0.00100556137298433,0.00094887592932045,0.0008091032642787599,0.0008195391982224,0.00071367617753529,0.00060831078059367,0.00057910851382503,0.00046133201709257996,0.00032586201731484,0.00014510898816915,0.0,385.61936841097406
212.0,0.0,0.0,0.0,0.0,0.0,0.0149928745604823,0.01265782024446228,0.014663342788151458,0.014891041315100759,0.014992555524190048,0.014849756065042529,0.01471459415877012,0.014551095903480719,0.014365577999975579,0.014034017068624949,0.013207052264515679,0.01319642952361179,0.01325652462670323,0.01280994766611594,0.01108310101058241,0.01078577411577789,0.01044172055354661,0.010362419829836161,0.00967491911190486,0.007519795694268059,0.0068412562171998904,0.00674808258640554,0.00578003264153751,0.00542585664370134,0.00436444198661085,0.00306202350989775,0.0025746502619664598,0.0019947016211193298,0.0017954155814053198,0.0015470887224516,0.00124843656153861,0.00123015967633209,0.00104501963858508,0.0011277538174410899,0.00096285753349332,0.00096999158257728,0.00080701983334098,0.00079283774809515,0.00068867093861784,0.0006688015545631799,0.00061328858430618,0.00039580836890073,0.00031835256209811,0.00036107747847147,0.0,385.6302706844496
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014987931825624629,0.014945242385097089,0.01498646214428976,0.01488238541088198,0.01480319310960138,0.01475045205976155,0.01435623905677542,0.01402467608740752,0.013694890999551118,0.01333514002144845,0.01335738436939374,0.012961358659006349,0.01112234671687614,0.011070682703139418,0.01059493517247309,0.01017864973762545,0.009588167810576429,0.007361480628705239,0.0068076231047027695,0.00613463629436949,0.005996522155997789,0.00559954806510636,0.00425656155086325,0.00270677860586676,0.002700713829024,0.00229165045986513,0.00175266991681983,0.00152562808399962,0.0012709232258666999,0.00106848247815591,0.00118477764050862,0.00107611135414974,0.0009545084748813,0.00091561295623503,0.0008680120284027,0.00073140990828561,0.0006971939223637199,0.0005954970680802901,0.00057655295178702,0.00041276330172288,0.00037413249942183,0.00023338704639417,0.0,388.09870190452233
214.0,0.0,0.0,0.0,0.0,0.0,0.01467734902194369,0.015,0.014972123576260378,0.014161496120996039,0.01491143352918543,0.014880458087628449,0.01489402788770625,0.01473927928003695,0.014584512508936678,0.014089135333313369,0.013366441474698839,0.01313364882358902,0.01345720984627788,0.012768618232730908,0.011077933186239659,0.01106941634364651,0.01051369658632929,0.010163600940341579,0.00978788177713074,0.00768709820865537,0.0070527062228748,0.00649299110541867,0.006539988907007939,0.0056193591181057205,0.00412874401386393,0.00279379590176823,0.0028029142414905,0.00229056575042469,0.00173203458894531,0.0015824348401684198,0.0013430504912104498,0.00119210248152837,0.0012134797882233299,0.00104790715059963,0.0010105028303126098,0.0008795210413635599,0.0008804579637100799,0.0007481971912976699,0.00069527302634145,0.00067160723063814,0.0005793546171013199,0.00041979403058991,0.00032041161453222,9.529673916672e-05,5.6078743192319996e-05,385.521148989625
215.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.01495672820710404,0.01482810593654472,0.01496135314619493,0.014756663486068739,0.01468254118597194,0.01462280153064444,0.01445064171041388,0.01410975463205964,0.013218036225029489,0.013280342963894999,0.01321864171442259,0.0128446347189159,0.010999461861333779,0.01068679581512595,0.01022760324942213,0.01052736123353739,0.00956866684331232,0.007586438296512539,0.006822005690093429,0.006574368368832541,0.00613930319760186,0.00538169787381957,0.00420598496220828,0.00285783339435075,0.00263576829436281,0.00207289554504393,0.00176786615394384,0.0014570122534344901,0.00132304480016886,0.00122587357066467,0.00104468351779536,0.00115627871403462,0.00099617226269547,0.0009252953916026399,0.0009051003227754299,0.00081918663647802,0.0006759540448610699,0.00068483606940858,0.0006019231408970699,0.00040352134637018996,0.00035064214261700997,0.00051076889979282,0.0,385.9483884830881
216.0,0.0,0.0,0.0,0.0,0.01335144113998035,0.0,0.0,0.01496953902370797,0.01471911206843913,0.014902988261812529,0.01489951252321743,0.014782189212146309,0.01466677795645458,0.014441484307741618,0.01405596840002376,0.01375347066670485,0.01331597950673385,0.013314344510277928,0.012967361021418511,0.011229630713064211,0.01125633110962932,0.010553439501502079,0.01027263659267982,0.009679399467435361,0.007481816591760509,0.00701087875973271,0.00639653366663346,0.00602045703732513,0.00558595156347033,0.00418063901409117,0.00289203953572539,0.00275132496085608,0.0025050563023521003,0.0018315245805681298,0.00153965513389068,0.0013794447104181,0.00115233712625274,0.00116283028797468,0.00104931158029863,0.00097985458683984,0.0009227950090705199,0.00081815463934689,0.00077982170004045,0.0006716153855553299,0.0005650283365905299,0.00056462552377257,0.00041372802139788,0.00032628653616264,0.00017124477224688,0.0,388.10936780325983
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014766996852280799,0.014954062757217569,0.014722311526042019,0.01496703668506935,0.014879239142803318,0.01483514709171846,0.014658417966257218,0.01452574278838398,0.0140787428639406,0.01343196708157962,0.012949214955967169,0.01361270538849954,0.01278391676927574,0.01115397682881153,0.01099306632942855,0.01055480481524952,0.010012872907842538,0.009771522949133131,0.00751323361281006,0.00668329100262882,0.00633572191244388,0.0065791273342673704,0.00580091690417886,0.00407432487380562,0.00283548951033879,0.0027467640151979697,0.0022940588177219998,0.00186095362127307,0.00155270926418367,0.00135805587864093,0.0011684522616522898,0.00108540962343111,0.00103408987267161,0.0010786385138979,0.0009351223816176599,0.0009514279029545399,0.00076620804825183,0.0007507127179511699,0.0006534189657367799,0.0006134114530801499,0.00044600647635602996,0.00032931041791413,0.00030361676733189,0.0,385.24944879851193
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01493071794623949,0.01497302317412346,0.014976807653034569,0.014845572864949409,0.01467656751153861,0.01461150462762441,0.01445629916758638,0.014104104489902009,0.01323390219339921,0.01317388747925115,0.01314061976698218,0.01298403683218659,0.011012462018054399,0.010819462359642899,0.01045666210808814,0.010503593905882229,0.00963349427346075,0.007451194173073409,0.00723283577225901,0.00668737853671902,0.0058981540596656406,0.00530547803888466,0.0043348020867048,0.00280946464257675,0.00245801767332573,0.00221844378732318,0.0016945225724579699,0.00140400605501682,0.00123933124823628,0.00124705961296407,0.00113953550061567,0.0010230325114226099,0.00098098907084904,0.0009519911373051599,0.00086688078533541,0.0008038512172083,0.00072420736317939,0.00071904119317161,0.000576369657306,0.0004435374958623,0.00034881063765216,0.0,0.0,386.3607527040372
219.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.01478043978916053,0.01495911709457574,0.01488789999979287,0.01474407703351122,0.01474045864380834,0.014405316568381139,0.01402524674944689,0.01350413083605726,0.013348398628414979,0.013376506272260369,0.01292188107276822,0.01135907683649607,0.010997554053636779,0.01080479712533766,0.01018420350878535,0.00949469996683869,0.00756060557472111,0.00692639500335288,0.0064613766940324795,0.00616233594294078,0.0057289621878050395,0.00424757816130189,0.00287335547473737,0.00291523189894779,0.0025559332146122397,0.0018329949692444398,0.0015009657745134598,0.0013482621563822102,0.00114430479408774,0.00115530908334813,0.0010842955426899,0.0010551063345612,0.00086453290085625,0.00090318690556497,0.00077838957734673,0.00067020920302509,0.00063166112661639,0.00064514054544303,0.00041065922561612996,0.00039791584072341,0.0002640023355417,0.0011587522963857,387.7273865479799
220.0,0.0,0.0,0.0,0.0,0.013286938153435379,0.014941895504604268,0.01491767252396892,0.011968377730494719,0.014939502965447278,0.01479806046161778,0.01488749458259004,0.01487379139088841,0.014776321375880579,0.01455037361785521,0.014066779058578109,0.01344012580221798,0.01288863726902853,0.01348684763303676,0.012780424649444039,0.011189124094741109,0.01105451022490809,0.01039853933303043,0.0100977910913556,0.00984594284881479,0.00767060988191358,0.00679536261220872,0.00635742810781476,0.00642962997093795,0.0057941907847296,0.00412882799435115,0.0029783795870401797,0.00284215055912289,0.00258614029363272,0.00175371961190997,0.00157413184020495,0.0014249015602670401,0.00117726317891934,0.00110277635567094,0.00097566752270664,0.00101852496341958,0.00100244310528153,0.0009233928040992898,0.0008377066742651099,0.00074332655342808,0.0007308689037116399,0.00057293088985698,0.00035036775463473,0.00028928804875668,9.158002565619001e-05,0.00025737950457207,385.3572540873627
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148534666846026,0.01424944506449637,0.01493309449899984,0.014803667772640859,0.0147222850976883,0.01459224685684122,0.014425272380330461,0.014117995580932529,0.01328669066429097,0.013228106872678261,0.01328881222316586,0.0128449644415821,0.01122094096450638,0.01085750885396313,0.010577083878836909,0.01049449576391274,0.00962511007323681,0.00752953877470728,0.00705158010291714,0.00658550415871314,0.00589852987135773,0.00540891281024949,0.0042870741935710195,0.00288909128216157,0.00260445978375354,0.0021459693441738,0.00181334437221831,0.00150088769945589,0.00126949552551657,0.00115430490559584,0.00106106539866159,0.00111263333449986,0.00102695205826638,0.00096792815217615,0.0009091673079712199,0.00075981058537689,0.00076351997113722,0.0006429868677602101,0.00061115131290729,0.00042673070100108,0.00037332730243692003,0.00033418350153015,0.0,385.5647942496289
222.0,0.0,0.0,0.0,0.0,0.0,0.01463001601360938,0.015,0.015,0.014861339139876119,0.014986220667885389,0.01486983458916627,0.014773402670586359,0.0147024280144665,0.0143544272846937,0.0140508002718837,0.013695977987787511,0.013312637795599259,0.01324030501960491,0.01306380208152612,0.0113987226149616,0.011162605904937029,0.01049089797216075,0.01034596302324408,0.00963758116882989,0.00739074800020281,0.0070268966756499894,0.00638469722821545,0.00608383939993416,0.0053909588873898295,0.00433229091360252,0.00314171299693158,0.00266164793544336,0.00238708370650224,0.00172701592680933,0.0016695548333918698,0.00138241535785461,0.00119719740880806,0.0010763144798613899,0.00116429019142926,0.00100359133911477,0.0008906095774754999,0.0008630641370919,0.0008064679185534899,0.0007523138026539899,0.0006939007181934,0.00056544934487388,0.00040421739178671,0.00036653123914778997,0.00040572511730127,0.0,387.1083512046158
223.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.014928710032963529,0.014709002143183108,0.014937535317249659,0.01490118195965532,0.014906254994277661,0.01474760048818611,0.01456658026536501,0.01408861011944106,0.01351394423132433,0.013010640717936239,0.013475210861506649,0.01279392306919464,0.011129332897812809,0.011016062747261671,0.01074656764664055,0.01018342795740801,0.00966417162612762,0.00761594192825202,0.00678667623975573,0.00638100777952131,0.0067163418613843204,0.00570371465599266,0.00404639038288578,0.0028244972022801597,0.0027121562999379,0.00263461995897738,0.00206334467996442,0.0014039447612722799,0.00137993858458458,0.00122278884142203,0.0011348158084275,0.00103948897468311,0.0009836301814551,0.00099977492927409,0.0009406981102881001,0.0008350987049922,0.00067119664387581,0.00073759106285313,0.0006390567369999899,0.00049910519232423,0.00030438046224204,0.00010021687992164999,0.0,384.9721099889279
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149524629539733,0.015,0.01488010795458837,0.0149388681589485,0.014731797270901948,0.014671179788917469,0.0145881114393762,0.01441051373152371,0.014063237919055378,0.013220757196971479,0.01307519524737846,0.01316118036117186,0.01276752034419321,0.01100888105328309,0.01081217586731526,0.01049229232421205,0.01058668992442206,0.00960994681550079,0.007663618718159669,0.007115576134268669,0.00660982659226419,0.005847704914493849,0.00536754490589874,0.004132239403632989,0.0028737624481821296,0.00271377244393281,0.0022096365468940197,0.00182745609850932,0.00156864517905909,0.0013524847082879699,0.00129997780735698,0.00116107236724482,0.0010150636437686398,0.0010825062767229599,0.0010647327633077999,0.00089827513648371,0.00090845903569938,0.0007080488919235199,0.0006731739026485799,0.00065131194839991,0.00044411953430138995,0.00034912019200991997,0.00020863324195926,0.0,385.07662504943886
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01469757584551794,0.014933793359789489,0.01488937549476708,0.01477553935635798,0.014687878462463999,0.01441184652814386,0.01404827579854356,0.0136493124587886,0.013334766867851159,0.013451100521375431,0.012993068436685889,0.011299794851151271,0.011362317751160969,0.010628322046957529,0.01033441726157046,0.00971204367671373,0.00727802910719421,0.00684036590047461,0.00659480559500832,0.00598337280767925,0.0056581971723042,0.0043971079551927,0.0029413854381663,0.0026109301090052398,0.0024695703413837697,0.0017804838872649297,0.0014238387703847698,0.00128881789915857,0.0012148368784247999,0.00114810622053789,0.00110833509440379,0.00100250871204129,0.00090015887240859,0.0008387272425969,0.0008511442278383099,0.00072923513863677,0.00068958492832368,0.00062419888148799,0.00043278254272481994,0.00029470388865897003,0.00028897320779177997,0.0,387.81497631289216
226.0,0.0,0.0,0.0,0.0,0.015,0.01498779393465588,0.0,0.014889478976743859,0.01459729197800571,0.01491326983413873,0.01489312544885232,0.01492257170960796,0.014747758410983278,0.01458425285130939,0.014026762036998298,0.01347014755010187,0.01312799189140653,0.013575032284774498,0.01259995898358789,0.01103280934936314,0.011035811005492769,0.0105273657398871,0.0099464739721056,0.00969035477940618,0.007764590710739279,0.00684828208102962,0.00625615060592574,0.00660908848568232,0.005754639643227719,0.00403274458514877,0.00293206362574098,0.0027433557072933596,0.00263893099851327,0.00215784503227284,0.00163561804153854,0.0012123512770860299,0.0011936487753808499,0.0012308036958219898,0.00111980684795601,0.00106906824889983,0.00085792790582169,0.0008804793633181199,0.0007931735286513,0.0008099760424349099,0.0006705119251630799,0.00064661592249408,0.00040009221997410003,0.00037641601143620997,0.00042768271773954,0.0,384.5791663433378
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014946388396128028,0.01498466166729924,0.01478601921011316,0.01462985243480034,0.01461366113803983,0.01444616062164273,0.014054288260915829,0.01328200233429078,0.013127727756797039,0.013301356464773128,0.01288794520979727,0.01110627985610271,0.01095052299849999,0.010384574278626239,0.010573343574184919,0.00975627726081468,0.00780397221522138,0.00695442136927206,0.00651629198927412,0.0059658226237077,0.00532450852118553,0.00423950908638879,0.00290086339999122,0.00239025993272781,0.00212560859089983,0.00171385025746992,0.00144455459533899,0.00122146127897952,0.0012271192910473197,0.00120298724105262,0.00113973850364706,0.00108202516678662,0.0009389251821173999,0.0009159528521781599,0.00092219180760243,0.00079138583868456,0.00066418563517893,0.00060877337946846,0.00044685564671117996,0.00039329581345788,0.00042216964350972,0.0,385.3784213771804
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149748455305083,0.01496811761035791,0.014957514179802,0.014882979785675429,0.01476636393493215,0.01465827215059941,0.01436473017219231,0.01404743363069934,0.013639751547486511,0.013411363560737279,0.01337883843914859,0.013118328743396161,0.01116599905215393,0.011115886493183699,0.0107023616358462,0.01025143702460796,0.00959250371390223,0.007399672947523919,0.006807141600510541,0.00626892259442349,0.0060280074557025895,0.0057698764507079095,0.00457684573021701,0.00314739923200404,0.0030491474305872,0.0025926242864487002,0.0018972987810485999,0.0014780044133612998,0.0013095669908040899,0.00121313624676606,0.00114263251627644,0.00107115611637375,0.00101590290008961,0.0008860557887965799,0.00086581479829608,0.00075332772667947,0.0007275803921706,0.00073185655618998,0.0005776587174648299,0.00042139743058317,0.00039502164630927,0.00029985336715782,0.0,387.69853703963616
